Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin Path,File Offset (s),Begin File,Delta Time (s),Common Name,Species Code,Confidence,Verify,Label,Call Type,Notes,Done?
96,Spectrogram 1,1,663,666,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,663,SMA06024_20250326_193100.wav,3,Sora,sora,0.1081,,,,,
97,Spectrogram 1,1,666,669,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,666,SMA06024_20250326_193100.wav,3,Pied-billed Grebe,pibgre,0.1051,,,,,
98,Spectrogram 1,1,675,678,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,675,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.247,,,,,
99,Spectrogram 1,1,678,681,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,678,SMA06024_20250326_193100.wav,3,Sora,sora,0.243,,,,,
100,Spectrogram 1,1,678,681,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,678,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1234,,,,,
101,Spectrogram 1,1,684,687,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,684,SMA06024_20250326_193100.wav,3,Least Bittern,leabit,0.1643,,,,,
102,Spectrogram 1,1,684,687,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,684,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1386,,,,,
103,Spectrogram 1,1,684,687,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,684,SMA06024_20250326_193100.wav,3,Wood Duck,wooduc,0.1285,,,,,
104,Spectrogram 1,1,684,687,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,684,SMA06024_20250326_193100.wav,3,Sora,sora,0.1255,,,,,
105,Spectrogram 1,1,699,702,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,699,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1077,,,,,
106,Spectrogram 1,1,756,759,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,756,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1084,,,,,
107,Spectrogram 1,1,762,765,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,762,SMA06024_20250326_193100.wav,3,Sora,sora,0.1347,,,,,
108,Spectrogram 1,1,771,774,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,771,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.121,,,,,
109,Spectrogram 1,1,786,789,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,786,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.159,,,,,
110,Spectrogram 1,1,801,804,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,801,SMA06024_20250326_193100.wav,3,American Bittern,amebit,0.192,,,,,
111,Spectrogram 1,1,804,807,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,804,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1627,,,,,
112,Spectrogram 1,1,804,807,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,804,SMA06024_20250326_193100.wav,3,Pied-billed Grebe,pibgre,0.1494,,,,,
113,Spectrogram 1,1,825,828,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,825,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1113,,,,,
114,Spectrogram 1,1,825,828,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,825,SMA06024_20250326_193100.wav,3,Sora,sora,0.1004,,,,,
115,Spectrogram 1,1,873,876,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,873,SMA06024_20250326_193100.wav,3,Wood Duck,wooduc,0.1532,,,,,
116,Spectrogram 1,1,876,879,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,876,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1842,,,,,
117,Spectrogram 1,1,915,918,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,915,SMA06024_20250326_193100.wav,3,Least Bittern,leabit,0.1431,,,,,
118,Spectrogram 1,1,921,924,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,921,SMA06024_20250326_193100.wav,3,Least Bittern,leabit,0.1176,,,,,
119,Spectrogram 1,1,933,936,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,933,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.2259,,,,,
120,Spectrogram 1,1,936,939,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,936,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.2187,,,,,
121,Spectrogram 1,1,954,957,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,954,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1143,,,,,
122,Spectrogram 1,1,969,972,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,969,SMA06024_20250326_193100.wav,3,Least Bittern,leabit,0.1102,,,,,
123,Spectrogram 1,1,981,984,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,981,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.152,,,,,
124,Spectrogram 1,1,996,999,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,996,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1037,,,,,
125,Spectrogram 1,1,1035,1038,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1035,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1015,,,,,
126,Spectrogram 1,1,1053,1056,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1053,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1907,,,,,
127,Spectrogram 1,1,1071,1074,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1071,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.2091,1,,,,1
128,Spectrogram 1,1,1071,1074,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1071,SMA06024_20250326_193100.wav,3,Marsh Wren,marwre,0.1293,0,,,,1
129,Spectrogram 1,1,1077,1080,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1077,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.2712,,,,,
130,Spectrogram 1,1,1092,1095,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1092,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1039,,,,,
131,Spectrogram 1,1,1104,1107,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1104,SMA06024_20250326_193100.wav,3,Least Bittern,leabit,0.101,,,,,
132,Spectrogram 1,1,1113,1116,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1113,SMA06024_20250326_193100.wav,3,Sora,sora,0.3259,,,,,
133,Spectrogram 1,1,1122,1125,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1122,SMA06024_20250326_193100.wav,3,Wood Duck,wooduc,0.1133,,,,,
134,Spectrogram 1,1,1125,1128,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1125,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1292,,,,,
135,Spectrogram 1,1,1131,1134,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1131,SMA06024_20250326_193100.wav,3,Wood Duck,wooduc,0.9582,,,,,
136,Spectrogram 1,1,1164,1167,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1164,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.2246,,,,,
137,Spectrogram 1,1,1167,1170,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1167,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1699,1,,,,
138,Spectrogram 1,1,1185,1188,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1185,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.2722,,,,,
139,Spectrogram 1,1,1194,1197,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1194,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.2723,1,RWBL,,,1
140,Spectrogram 1,1,1197,1200,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1197,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.2083,1,RWBL,,,1
141,Spectrogram 1,1,1197,1200,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1197,SMA06024_20250326_193100.wav,3,Virginia Rail,virrai,0.1001,0,,,mall mistaken for grunt?,1
142,Spectrogram 1,1,1200,1203,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1200,SMA06024_20250326_193100.wav,3,Least Bittern,leabit,0.2102,,,,,
143,Spectrogram 1,1,1203,1206,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1203,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1892,,,,,
144,Spectrogram 1,1,1209,1212,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1209,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1435,,,,,
145,Spectrogram 1,1,1260,1263,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1260,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.3905,,,,,
146,Spectrogram 1,1,1272,1275,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1272,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1362,,,,,
147,Spectrogram 1,1,1296,1299,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1296,SMA06024_20250326_193100.wav,3,Virginia Rail,virrai,0.2069,,,,,
148,Spectrogram 1,1,1320,1323,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1320,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.4253,,,,,
149,Spectrogram 1,1,1332,1335,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1332,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.2301,,,,,
150,Spectrogram 1,1,1335,1338,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1335,SMA06024_20250326_193100.wav,3,Swamp Sparrow,swaspa,0.1287,,,,,
151,Spectrogram 1,1,1356,1359,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1356,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1612,,,,,
152,Spectrogram 1,1,1377,1380,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1377,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.4864,,,,,
153,Spectrogram 1,1,1377,1380,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1377,SMA06024_20250326_193100.wav,3,Least Bittern,leabit,0.137,,,,,
154,Spectrogram 1,1,1380,1383,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1380,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.5463,,,,,
155,Spectrogram 1,1,1386,1389,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1386,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.2659,,,,,
156,Spectrogram 1,1,1389,1392,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1389,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.2748,,,,,
157,Spectrogram 1,1,1392,1395,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1392,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.219,,,,,
158,Spectrogram 1,1,1395,1398,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1395,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1043,,,,,
159,Spectrogram 1,1,1416,1419,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1416,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.5243,,,,,
160,Spectrogram 1,1,1596,1599,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1596,SMA06024_20250326_193100.wav,3,Wood Duck,wooduc,0.1436,,,,,
161,Spectrogram 1,1,1602,1605,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1602,SMA06024_20250326_193100.wav,3,Wood Duck,wooduc,0.1016,,,,,
162,Spectrogram 1,1,1680,1683,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1680,SMA06024_20250326_193100.wav,3,Wood Duck,wooduc,0.1737,,,,,
163,Spectrogram 1,1,1680,1683,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1680,SMA06024_20250326_193100.wav,3,Sora,sora,0.1343,,,,,
164,Spectrogram 1,1,1683,1686,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1683,SMA06024_20250326_193100.wav,3,Wood Duck,wooduc,0.3763,,,,,
165,Spectrogram 1,1,1689,1692,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1689,SMA06024_20250326_193100.wav,3,Wood Duck,wooduc,0.4624,,,,,
166,Spectrogram 1,1,1728,1731,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1728,SMA06024_20250326_193100.wav,3,Swamp Sparrow,swaspa,0.1229,,,,,
167,Spectrogram 1,1,1737,1740,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1737,SMA06024_20250326_193100.wav,3,Swamp Sparrow,swaspa,0.1393,,,,,
168,Spectrogram 1,1,1740,1743,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1740,SMA06024_20250326_193100.wav,3,Swamp Sparrow,swaspa,0.3835,,,,,
169,Spectrogram 1,1,1749,1752,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1749,SMA06024_20250326_193100.wav,3,Swamp Sparrow,swaspa,0.407,,,,,
170,Spectrogram 1,1,1809,1812,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1809,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.1192,,,,,
171,Spectrogram 1,1,1812,1815,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1812,SMA06024_20250326_193100.wav,3,Red-winged Blackbird,rewbla,0.4559,,,,,
172,Spectrogram 1,1,1836,1839,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250326_193100.wav,1836,SMA06024_20250326_193100.wav,3,Wood Duck,wooduc,0.114,,,,,
