Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Delta Time (s)	Common Name	Species Code	Confidence	Verify	Label	Call Type	Notes	Done?
46105	Spectrogram 1	1	183.428704728	184.995599214	3279.743	5286.174	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	183.4287	2MA04668_20250414_195300.wav	1.5669	Red-winged Blackbird				RWBL	jeer		
46107	Spectrogram 1	1	184.289745788	184.454945526	1659.164	10649.518	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	184.2897	2MA04668_20250414_195300.wav	0.1652	Red-winged Blackbird				RWBL	pink		
46102	Spectrogram 1	1	184.454945526	184.610133159	1543.408	11961.415	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	184.4550	2MA04668_20250414_195300.wav	0.1552	Red-winged Blackbird				RWBL	jenk		
46101	Spectrogram 1	1	184.680217896	184.880460003	1581.994	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	184.6802	2MA04668_20250414_195300.wav	0.2002	Redw-inged Blackbird				RWBL	jenk		
46104	Spectrogram 1	1	185.716470799	185.991803696	4668.810	6250.804	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	185.7165	2MA04668_20250414_195300.wav	0.2753					NT		insect	
82	Spectrogram 1	1	186.000000000	189.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	186.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.1702					
83	Spectrogram 1	1	189.000000000	192.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	189.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.2446					
84	Spectrogram 1	1	192.000000000	195.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	192.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.3241					
85	Spectrogram 1	1	192.000000000	195.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	192.0000	2MA04668_20250414_195300.wav	3.0000	Sora	sora	0.1458					
86	Spectrogram 1	1	192.000000000	195.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	192.0000	2MA04668_20250414_195300.wav	3.0000	Virginia Rail	virrai	0.1163					
88	Spectrogram 1	1	195.000000000	198.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	195.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.3333					
89	Spectrogram 1	1	195.000000000	198.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	195.0000	2MA04668_20250414_195300.wav	3.0000	Sora	sora	0.2648					
87	Spectrogram 1	1	195.000000000	198.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	195.0000	2MA04668_20250414_195300.wav	3.0000	Virginia Rail	virrai	0.5362					
92	Spectrogram 1	1	198.000000000	201.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	198.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.1155					
90	Spectrogram 1	1	198.000000000	201.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	198.0000	2MA04668_20250414_195300.wav	3.0000	Sora	sora	0.2316					
91	Spectrogram 1	1	198.000000000	201.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	198.0000	2MA04668_20250414_195300.wav	3.0000	Virginia Rail	virrai	0.1386					
93	Spectrogram 1	1	201.000000000	204.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	201.0000	2MA04668_20250414_195300.wav	3.0000	Sora	sora	0.1864					
95	Spectrogram 1	1	204.000000000	207.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	204.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.1638					
94	Spectrogram 1	1	204.000000000	207.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	204.0000	2MA04668_20250414_195300.wav	3.0000	Virginia Rail	virrai	0.1684					
97	Spectrogram 1	1	207.000000000	210.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	207.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.1609					
96	Spectrogram 1	1	207.000000000	210.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	207.0000	2MA04668_20250414_195300.wav	3.0000	Virginia Rail	virrai	0.4278					
98	Spectrogram 1	1	213.000000000	216.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	213.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.2381					
99	Spectrogram 1	1	216.000000000	219.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	216.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.1217					
100	Spectrogram 1	1	219.000000000	222.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	219.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.1432					
101	Spectrogram 1	1	222.000000000	225.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	222.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.5733					
102	Spectrogram 1	1	225.000000000	228.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	225.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.2580					
103	Spectrogram 1	1	228.000000000	231.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	228.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.2666					
104	Spectrogram 1	1	231.000000000	234.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	231.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.2589					
105	Spectrogram 1	1	231.000000000	234.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	231.0000	2MA04668_20250414_195300.wav	3.0000	Sora	sora	0.1083					
106	Spectrogram 1	1	234.000000000	237.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	234.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.1090					
108	Spectrogram 1	1	237.000000000	240.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	237.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.3367					
107	Spectrogram 1	1	237.000000000	240.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	237.0000	2MA04668_20250414_195300.wav	3.0000	Sora	sora	0.3687					
109	Spectrogram 1	1	240.000000000	243.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	240.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.5105					
110	Spectrogram 1	1	240.000000000	243.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	240.0000	2MA04668_20250414_195300.wav	3.0000	Sora	sora	0.1224					
111	Spectrogram 1	1	243.000000000	246.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	243.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.2835					
112	Spectrogram 1	1	246.000000000	249.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	246.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.3407					
113	Spectrogram 1	1	246.000000000	249.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	246.0000	2MA04668_20250414_195300.wav	3.0000	Red-winged Blackbird	rewbla	0.1763					
114	Spectrogram 1	1	246.000000000	249.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	246.0000	2MA04668_20250414_195300.wav	3.0000	Sora	sora	0.1383					
115	Spectrogram 1	1	249.000000000	252.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	249.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.4126					
116	Spectrogram 1	1	249.000000000	252.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	249.0000	2MA04668_20250414_195300.wav	3.0000	Red-winged Blackbird	rewbla	0.2490					
117	Spectrogram 1	1	249.000000000	252.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	249.0000	2MA04668_20250414_195300.wav	3.0000	Virginia Rail	virrai	0.1108					
118	Spectrogram 1	1	252.000000000	255.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	252.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.5910					
119	Spectrogram 1	1	252.000000000	255.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	252.0000	2MA04668_20250414_195300.wav	3.0000	Red-winged Blackbird	rewbla	0.1317					
120	Spectrogram 1	1	255.000000000	258.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	255.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.6484					
121	Spectrogram 1	1	258.000000000	261.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	258.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.4608					
122	Spectrogram 1	1	261.000000000	264.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	261.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.2056					
123	Spectrogram 1	1	264.000000000	267.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	264.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.1239					
124	Spectrogram 1	1	267.000000000	270.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	267.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.3660					
125	Spectrogram 1	1	270.000000000	273.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	270.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.2275					
126	Spectrogram 1	1	273.000000000	276.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	273.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.3125					
127	Spectrogram 1	1	276.000000000	279.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	276.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.2279					
128	Spectrogram 1	1	276.000000000	279.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	276.0000	2MA04668_20250414_195300.wav	3.0000	Sora	sora	0.1528					
129	Spectrogram 1	1	279.000000000	282.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	279.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.2789					
130	Spectrogram 1	1	282.000000000	285.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	282.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.1549					
131	Spectrogram 1	1	282.000000000	285.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	282.0000	2MA04668_20250414_195300.wav	3.0000	Red-winged Blackbird	rewbla	0.1125					
132	Spectrogram 1	1	285.000000000	288.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	285.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.2175					
133	Spectrogram 1	1	285.000000000	288.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	285.0000	2MA04668_20250414_195300.wav	3.0000	Red-winged Blackbird	rewbla	0.1195					
134	Spectrogram 1	1	288.000000000	291.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	288.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.5346					
135	Spectrogram 1	1	288.000000000	291.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	288.0000	2MA04668_20250414_195300.wav	3.0000	Red-winged Blackbird	rewbla	0.2332					
136	Spectrogram 1	1	294.000000000	297.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	294.0000	2MA04668_20250414_195300.wav	3.0000	American Bittern	amebit	0.3973					
137	Spectrogram 1	1	294.000000000	297.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250414_195300.wav	294.0000	2MA04668_20250414_195300.wav	3.0000	Red-winged Blackbird	rewbla	0.1768					
